Date;Bid;Ask;Opening price;High price;Low price;Closing price;Average price;Total volume;Turnover;Trades;
2022-03-04;287,50;288,00;298,00;298,00;285,50;287,50;289,928;20803;6031375;320;
2022-03-03;292,00;292,50;297,00;298,00;288,50;298,00;292,69;25499;7460936,5;192;
2022-03-02;294,00;295,50;293,00;295,50;290,50;295,50;292,691;6394;1871468;171;
2022-03-01;291,50;292,50;298,00;298,50;291,50;292,50;293,528;11308;3319214,5;185;
2022-02-28;297,50;299,00;297,50;298,00;293,50;298,00;294,888;8650;2550782,5;142;
2022-02-25;299,00;299,50;289,00;300,50;289,00;299,00;295,146;15214;4490344,5;204;
2022-02-24;288,00;289,00;275,00;291,00;272,50;288,00;285,164;31822;9074497;365;
2022-02-23;291,00;291,50;296,50;296,50;291,00;291,00;293,808;6437;1891239;99;
2022-02-22;293,00;296,00;290,00;295,50;287,50;293,50;292,586;14064;4114922;204;
2022-02-21;291,00;292,00;300,00;300,00;289,00;291,00;293,44;33176;9735174;591;
2022-02-18;300,00;300,50;303,00;304,50;299,00;300,50;300,788;10050;3022918,5;152;
2022-02-17;302,00;303,00;305,50;306,00;301,50;303,00;302,692;5108;1546151;95;
2022-02-16;304,50;305,50;306,00;306,00;303,50;304,50;304,667;815;248303,5;33;
2022-02-15;305,50;306,50;301,00;307,50;300,50;304,00;304,941;14134;4310035;141;
2022-02-14;300,50;301,00;300,00;301,00;299,50;301,00;300,203;17312;5197116,5;161;
2022-02-11;302,00;303,00;301,00;303,00;298,00;302,00;300,403;8993;2701521,5;218;
2022-02-10;301,00;302,00;302,50;304,50;300,00;301,50;302,799;12016;3638430,5;227;
2022-02-09;302,00;302,50;301,00;303,50;301,00;302,50;302,329;9311;2814987,5;149;
2022-02-08;300,50;301,00;304,00;304,00;300,00;301,00;301,661;8561;2582496;253;
2022-02-07;303,00;303,50;304,50;305,00;302,00;304,00;303,28;7685;2330707,5;208;
2022-02-04;304,50;305,00;305,50;306,00;304,50;304,50;304,796;7488;2282314,5;115;
2022-02-03;304,50;305,50;305,50;306,00;304,00;305,50;304,663;12214;3721157;106;
2022-02-02;305,50;306,00;303,50;306,00;303,50;305,50;304,578;7524;2291647;93;
2022-02-01;303,00;303,50;303,50;305,50;303,00;303,00;304,171;10890;3312418;146;
2022-01-31;303,50;304,50;305,00;306,00;302,50;303,00;303,813;6261;1902175;136;
2022-01-28;304,50;305,00;306,00;306,00;303,50;304,50;304,413;6173;1879138,5;125;
2022-01-27;306,00;306,50;303,50;307,50;301,00;306,00;305,266;5778;1763828,5;114;
2022-01-26;303,50;304,00;301,00;305,00;301,00;303,50;303,389;7021;2130090,5;138;
2022-01-25;300,50;301,00;301,00;303,00;299,00;301,00;300,975;10947;3294769,5;212;
2022-01-24;301,00;302,00;308,50;308,50;298,50;300,50;302,671;34633;10482386,5;521;
2022-01-21;308,50;309,00;310,00;310,00;308,00;309,00;308,646;11466;3538939,5;125;
2022-01-20;310,00;311,00;308,00;311,00;308,00;311,00;308,46;16724;5158692,5;131;
2022-01-19;308,00;308,50;309,00;309,00;308,00;308,00;308,534;6344;1957338,5;113;
2022-01-18;308,00;308,50;308,00;309,00;308,00;308,00;308,045;17773;5474878;165;
2022-01-17;308,50;309,00;309,50;310,00;306,50;308,00;308,171;8526;2627647,5;121;
2022-01-14;309,50;310,50;309,00;311,50;309,00;309,50;309,844;7100;2199894;104;
2022-01-13;310,00;310,50;310,00;312,50;309,50;310,00;310,802;6751;2098225,5;87;
2022-01-12;309,00;309,50;309,50;310,00;307,50;309,00;308,79;4964;1532834;84;
