Date;Bid;Ask;Opening price;High price;Low price;Closing price;Average price;Total volume;Turnover;Trades;
2021-07-13;5,75;5,80;5,85;5,85;5,55;5,85;5,693;238065;1355376;275;
2021-07-12;5,90;5,95;5,80;5,98;5,80;5,95;5,876;108097;635175,7;184;
2021-07-09;5,74;5,80;5,98;5,98;5,64;5,80;5,753;293406;1687900,74;264;
2021-07-08;5,87;5,98;6,07;6,30;5,85;5,98;6,08;401767;2442548,85;463;
2021-07-07;5,94;5,99;5,54;6,95;5,45;5,99;6,165;1720109;10604107,1;1178;
2021-07-06;5,51;5,55;5,60;5,74;5,40;5,55;5,608;190027;1065674,14;123;
2021-07-05;5,52;5,59;5,55;5,70;5,46;5,60;5,559;84905;471947,27;101;
2021-07-02;5,46;5,54;5,50;5,55;5,40;5,55;5,466;87039;475730,99;97;
2021-07-01;5,45;5,47;5,53;5,54;5,43;5,47;5,466;95162;520157,98;107;
2021-06-30;5,50;5,54;5,46;5,80;5,40;5,50;5,585;181032;1010979,7;179;
2021-06-29;5,45;5,51;5,47;5,55;5,41;5,45;5,477;55236;302520,88;72;
2021-06-28;5,47;5,50;5,50;5,55;5,41;5,47;5,497;39959;219658,48;50;
2021-06-24;5,41;5,50;5,55;5,55;5,32;5,42;5,458;69379;378669,54;69;
2021-06-23;5,40;5,45;5,46;5,46;5,32;5,46;5,377;115184;619308,83;52;
2021-06-22;5,46;5,55;5,46;5,57;5,40;5,46;5,458;27039;147567,44;49;
2021-06-21;5,46;5,50;5,57;5,57;5,46;5,46;5,52;26484;146179,87;45;
2021-06-18;5,52;5,57;5,56;5,60;5,52;5,57;5,553;57114;317164,27;63;
2021-06-17;5,56;5,63;5,65;5,66;5,55;5,63;5,60;15371;86072,67;56;
2021-06-16;5,56;5,60;5,67;5,67;5,55;5,60;5,605;64628;362256,46;48;
2021-06-15;5,61;5,68;5,70;5,98;5,60;5,67;5,776;165167;953999,72;166;
2021-06-14;5,56;5,60;5,68;5,70;5,55;5,60;5,656;67089;379449,3;68;
2021-06-11;5,56;5,69;5,58;5,69;5,51;5,68;5,576;65018;362538,84;73;
2021-06-10;5,56;5,58;5,65;5,70;5,55;5,58;5,662;49695;281364,69;67;
2021-06-09;5,58;5,62;5,62;5,70;5,52;5,62;5,589;89910;502537,74;106;
2021-06-08;5,60;5,62;5,85;5,90;5,55;5,60;5,636;163422;921109,43;177;
2021-06-07;5,80;5,90;5,99;5,99;5,71;5,80;5,834;231119;1348300,43;297;
2021-06-04;5,80;5,85;5,41;6,39;5,41;5,71;5,935;1454809;8633737,19;1286;
2021-06-03;5,34;5,35;5,36;5,41;5,34;5,34;5,378;27194;146257,83;53;
2021-06-02;5,35;5,36;5,39;5,46;5,26;5,36;5,353;102610;549255,84;81;
2021-06-01;5,35;5,40;5,46;5,46;5,33;5,40;5,382;128182;689893,04;93;
2021-05-31;5,39;5,46;5,54;5,54;5,35;5,46;5,386;58703;316186,07;40;
2021-05-28;5,40;5,47;5,42;5,53;5,36;5,48;5,421;53056;287624,33;80;
2021-05-27;5,49;5,54;5,45;5,55;5,36;5,49;5,483;44219;242470,27;77;
2021-05-26;5,42;5,45;5,55;5,63;5,35;5,45;5,46;118889;649164,83;183;
2021-05-25;5,47;5,55;5,65;5,70;5,42;5,54;5,609;104886;588321,69;102;
2021-05-24;5,59;5,60;5,70;5,70;5,55;5,60;5,62;57179;321357,95;69;
2021-05-21;5,62;5,70;5,70;5,78;5,57;5,70;5,679;100474;570587,97;89;
2021-05-20;5,67;5,74;5,72;5,77;5,65;5,70;5,707;16637;94953,49;46;
2021-05-19;5,69;5,72;5,77;5,77;5,60;5,72;5,695;12481;71074,27;40;
2021-05-18;5,67;5,74;5,59;5,75;5,57;5,73;5,667;79673;451506,02;76;
2021-05-17;5,51;5,60;5,55;5,69;5,50;5,59;5,54;34846;193050,5;81;
2021-05-14;5,56;5,58;5,61;5,70;5,55;5,55;5,566;53632;298489,4;84;
2021-05-12;5,59;5,70;5,73;5,73;5,57;5,70;5,616;44108;247719,08;60;
2021-05-11;5,72;5,73;5,75;5,77;5,60;5,73;5,652;38449;217297,65;63;
2021-05-10;5,69;5,76;5,78;5,78;5,60;5,75;5,718;31457;179864,86;60;
2021-05-07;5,75;5,78;5,74;5,78;5,55;5,78;5,658;152771;864382,87;122;
2021-05-06;5,65;5,74;5,83;5,83;5,58;5,73;5,693;102170;581616,59;129;
2021-05-05;5,82;5,83;5,76;5,88;5,70;5,83;5,806;201769;1171435,98;173;
2021-05-04;5,65;5,69;5,68;5,85;5,65;5,65;5,758;168095;967842,99;185;
2021-05-03;5,65;5,67;5,80;5,80;5,48;5,65;5,622;113476;637995,69;131;
2021-04-30;5,75;5,79;5,85;5,87;5,63;5,80;5,809;117580;682971,58;88;
2021-04-29;5,78;5,80;5,63;5,85;5,63;5,78;5,778;161050;930567,22;166;
2021-04-28;5,64;5,69;5,80;5,84;5,60;5,63;5,737;211482;1213203,39;299;
2021-04-27;5,78;5,80;5,23;5,82;5,20;5,79;5,562;1229592;6839504,51;509;
2021-04-26;5,20;5,25;5,21;5,25;5,20;5,20;5,238;155684;815515,73;173;
2021-04-23;5,20;5,25;5,54;5,55;5,06;5,17;5,22;811174;4234475,84;583;
2021-04-22;5,55;5,59;5,69;5,70;5,52;5,54;5,587;207884;1161412,35;160;
2021-04-21;5,69;5,70;5,71;5,78;5,59;5,70;5,689;113124;643534,49;109;
2021-04-20;5,74;5,78;6,00;6,10;5,70;5,78;5,815;168164;977872,02;142;
2021-04-19;6,00;6,05;6,16;6,20;6,00;6,00;6,043;339835;2053568,59;134;
2021-04-16;6,11;6,16;6,20;6,25;6,10;6,11;6,186;94321;583507,83;117;
2021-04-15;6,20;6,24;6,25;6,35;6,15;6,20;6,233;157548;981954,71;173;
2021-04-14;6,12;6,16;6,19;6,19;6,10;6,12;6,137;128520;788781,84;85;
2021-04-13;6,12;6,19;6,20;6,20;6,07;6,18;6,115;39398;240932,22;78;
2021-04-12;6,20;6,24;6,13;6,29;6,06;6,20;6,121;96394;589985,5;91;
2021-04-09;6,13;6,17;6,10;6,26;6,09;6,12;6,138;137126;841654,23;130;
2021-04-08;6,14;6,15;6,25;6,29;6,05;6,09;6,133;228085;1398820,78;236;
2021-04-07;6,27;6,34;6,39;6,39;6,26;6,34;6,323;75034;474432,11;111;
2021-04-06;6,40;6,41;6,36;6,44;6,28;6,40;6,373;77745;495437,46;124;
2021-04-01;6,30;6,36;6,22;6,39;6,22;6,36;6,309;47688;300851,13;51;
2021-03-31;6,22;6,29;6,20;6,36;6,16;6,22;6,226;104291;649297,35;106;
2021-03-30;6,24;6,25;6,43;6,43;6,21;6,24;6,262;51593;323078,24;89;
2021-03-29;6,24;6,38;6,16;6,38;6,13;6,37;6,235;84056;524125,53;105;
2021-03-26;6,16;6,25;6,30;6,39;6,14;6,16;6,216;172378;1071503,07;151;
2021-03-25;6,28;6,37;6,58;6,59;6,28;6,29;6,373;131482;837877,25;104;
2021-03-24;6,45;6,54;6,35;6,60;6,35;6,45;6,504;104797;681561,84;77;
2021-03-23;6,38;6,40;6,41;6,50;6,32;6,33;6,423;159211;1022556,79;136;
2021-03-22;6,44;6,48;6,49;6,50;6,40;6,40;6,445;83933;540968,94;83;
2021-03-19;6,45;6,49;6,46;6,58;6,38;6,49;6,466;124194;803086;138;
2021-03-18;6,44;6,53;6,50;6,60;6,40;6,40;6,45;145992;941634,56;131;
2021-03-17;6,47;6,49;6,47;6,64;6,46;6,47;6,544;145264;950598;336;
2021-03-16;6,47;6,50;6,56;6,73;6,46;6,47;6,532;119253;778975,63;337;
2021-03-15;6,55;6,56;6,62;6,79;6,54;6,56;6,615;111652;738585,2;103;
2021-03-12;6,61;6,83;6,90;6,90;6,61;6,62;6,75;129728;875677,81;117;
2021-03-11;6,71;6,79;6,68;6,89;6,68;6,79;6,782;178882;1213239,85;215;
2021-03-10;6,59;6,60;6,50;6,68;6,48;6,59;6,58;92204;606655,51;94;
2021-03-09;6,54;6,56;6,59;6,59;6,45;6,50;6,499;77063;500792,32;155;
2021-03-08;6,57;6,59;6,68;6,68;6,48;6,59;6,564;84159;552396,79;100;
2021-03-05;6,50;6,70;6,65;6,75;6,50;6,68;6,622;149862;992419,53;113;
2021-03-04;6,64;6,66;6,59;6,74;6,50;6,66;6,638;130615;867078,9;115;
2021-03-03;6,60;6,64;6,70;6,75;6,51;6,59;6,668;75917;506203,39;115;
2021-03-02;6,65;6,67;6,69;6,70;6,60;6,67;6,656;245982;1637134,96;206;
2021-03-01;6,92;6,95;6,84;6,95;6,59;6,95;6,854;95166;652263,99;166;
2021-02-26;6,58;6,62;6,61;6,69;6,40;6,58;6,549;118607;776767,24;144;
2021-02-25;6,61;6,64;6,36;6,68;6,36;6,61;6,592;152599;1005908,95;140;
2021-02-24;6,29;6,36;6,19;6,47;6,19;6,35;6,267;75154;470949,89;81;
2021-02-23;6,20;6,21;6,34;6,40;6,16;6,19;6,271;70503;442124,51;115;
2021-02-22;6,29;6,34;6,36;6,42;6,17;6,29;6,30;106915;673597,85;157;
2021-02-19;6,35;6,42;6,50;6,56;6,28;6,36;6,371;125138;797279,48;833;
2021-02-18;6,45;6,49;6,59;6,59;6,12;6,50;6,365;110026;700305,03;225;
2021-02-17;6,51;6,59;6,46;6,69;6,46;6,60;6,532;78475;512578,69;89;
2021-02-16;6,48;6,52;6,50;6,60;6,45;6,52;6,492;91216;592169,92;78;
2021-02-15;6,50;6,53;6,43;6,60;6,43;6,50;6,529;62625;408901,59;86;
2021-02-12;6,54;6,59;6,60;6,65;6,47;6,59;6,552;131687;862835,39;75;
2021-02-11;6,58;6,65;6,65;6,67;6,48;6,65;6,606;52503;346808,06;66;
2021-02-10;6,48;6,65;6,60;6,78;6,50;6,65;6,581;109054;717631,22;91;
2021-02-09;6,53;6,59;6,67;6,80;6,53;6,58;6,662;55154;367418,17;92;
2021-02-08;6,63;6,67;6,62;6,80;6,60;6,67;6,691;67426;451175,98;100;
2021-02-05;6,61;6,65;6,68;6,79;6,60;6,62;6,708;134326;901107,43;152;
2021-02-04;6,62;6,67;6,34;6,80;6,34;6,62;6,583;114978;756865,51;121;
2021-02-03;6,32;6,38;6,41;6,44;6,33;6,33;6,383;72844;464992,42;117;
2021-02-02;6,38;6,42;6,40;6,63;6,37;6,42;6,423;66621;427920,32;139;
2021-02-01;6,36;6,40;6,50;6,64;6,32;6,40;6,417;125053;802481,71;195;
2021-01-29;6,39;6,46;6,39;6,50;6,20;6,46;6,366;180438;1148617,44;118;
2021-01-28;6,30;6,38;6,54;6,74;6,00;6,40;6,29;203396;1279325,73;239;
2021-01-27;6,52;6,59;6,93;6,95;6,54;6,54;6,715;151908;1020083,87;164;
2021-01-26;6,80;6,86;7,00;7,00;6,65;6,93;6,795;215410;1463760,84;295;
2021-01-25;6,95;7,00;7,15;7,15;6,95;7,00;7,059;82063;579263,93;139;
2021-01-22;7,14;7,15;6,87;7,21;6,79;7,15;7,07;252688;1786434,22;196;
2021-01-21;6,86;6,95;7,00;7,09;6,80;6,87;6,963;147858;1029566,26;141;
2021-01-20;6,95;6,99;6,75;7,18;6,75;6,95;6,957;270492;1881738,11;192;
2021-01-19;6,74;6,76;6,89;6,89;6,72;6,74;6,782;119639;811359,32;116;
2021-01-18;6,83;6,88;6,98;6,98;6,78;6,83;6,844;91972;629489,68;97;
2021-01-15;6,85;6,86;6,87;6,97;6,81;6,87;6,884;27409;188691,87;58;
2021-01-14;6,82;6,87;6,90;7,00;6,80;6,87;6,909;142829;986848,41;112;
2021-01-13;6,87;6,90;6,96;6,98;6,70;6,90;6,804;109859;747481,25;129;
2021-01-12;6,94;6,96;7,05;7,07;6,73;6,96;6,935;118850;824218,99;132;
2021-01-11;7,03;7,10;7,40;7,60;6,91;7,08;7,368;313781;2312040,57;182;
2021-01-08;7,32;7,37;7,33;7,60;7,32;7,37;7,402;117882;872597,41;129;
2021-01-07;7,32;7,38;7,74;7,74;7,20;7,32;7,419;151710;1125460,59;172;
2021-01-05;7,60;7,65;7,70;7,70;7,57;7,57;7,625;57681;439813,73;58;
2021-01-04;7,70;7,76;7,95;7,99;7,60;7,76;7,757;134565;1043876,91;273;
2020-12-30;7,529;7,625;7,097;7,673;7,059;7,625;7,41;265679,2327125205;1968595,76;297;
2020-12-29;6,934;7,059;6,896;7,097;6,896;7,088;7,011;205643,92948111755;1441695,91;186;
2020-12-28;6,839;6,906;6,647;7,097;6,647;6,896;6,83;224907,44109959243;1536269,77;327;
2020-12-23;6,618;6,647;6,464;6,714;6,455;6,647;6,551;234108,5934070746;1533600,1;201;
2020-12-22;6,378;6,426;6,484;6,666;6,378;6,378;6,471;199120,23429835087;1288547,81;150;
2020-12-21;6,436;6,512;6,522;6,656;6,349;6,503;6,495;115427,8040576821;749740,65;106;
2020-12-18;6,608;6,675;6,685;6,685;6,522;6,666;6,601;88458,26221772271;583878,05;87;
2020-12-17;6,685;6,791;6,512;6,781;6,33;6,685;6,536;191269,2794116267;1250141;127;
2020-12-16;6,436;6,493;6,618;6,618;6,33;6,512;6,438;257280,90049305663;1656439,85;213;
2020-12-15;6,57;6,618;6,906;6,906;6,359;6,608;6,649;455559,7376342247;3029159,83;404;
2020-12-14;7,193;7,28;7,385;7,472;7,184;7,27;7,318;24330,6617844084;178052,64;72;
2020-12-11;7,337;7,356;7,318;7,376;7,184;7,356;7,249;21325,820883539996;154581,81;56;
2020-12-10;7,337;7,385;7,424;7,481;7,203;7,337;7,379;86963,14013172504;641713,74;112;
2020-12-09;7,356;7,433;7,376;7,481;7,203;7,356;7,367;45475,06618052608;335014,17;83;
2020-12-08;7,366;7,414;7,414;7,414;7,193;7,414;7,272;38997,24643136044;283600,01;121;
2020-12-07;7,414;7,433;7,625;7,625;7,261;7,414;7,412;83522,48261164673;619064,71;150;
2020-12-04;7,481;7,491;6,829;7,654;6,829;7,481;7,376;426676,9816884036;3147391,17;545;
2020-12-03;6,839;6,858;6,915;6,915;6,81;6,839;6,865;54311,30026618177;372850,08;73;
2020-12-02;6,858;6,906;7,184;7,184;6,819;6,906;6,935;170816,1343899975;1184662,01;203;
2020-12-01;7,117;7,145;7,347;7,347;7,04;7,117;7,098;117729,91672566176;835623,69;145;
2020-11-30;7,289;7,356;7,366;7,376;7,136;7,347;7,283;59341,958609932655;432175,79;86;
2020-11-27;7,241;7,366;7,241;7,404;7,097;7,356;7,221;78445,9488342948;566455,71;91;
2020-11-26;7,193;7,232;7,28;7,28;7,002;7,241;7,164;106228,73699718178;761020,27;124;
2020-11-25;7,222;7,289;7,299;7,385;7,213;7,28;7,311;82343,2754434017;602049,68;98;
2020-11-24;7,347;7,376;7,491;7,625;7,299;7,385;7,372;54718,96605113651;403366,95;125;
2020-11-23;7,404;7,50;7,577;7,673;7,404;7,50;7,50;103992,30960913087;779915,43;109;
2020-11-20;7,577;7,615;7,673;7,721;7,462;7,577;7,535;84720,45700272853;638360,74;123;
2020-11-19;7,577;7,673;7,587;7,702;7,558;7,673;7,592;22652,03796400655;171980,75;59;
2020-11-18;7,587;7,663;7,769;7,769;7,587;7,711;7,667;80896,11403798694;620228,29;114;
2020-11-17;7,692;7,769;7,817;7,817;7,673;7,769;7,733;55053,648191725944;425701,82;72;
2020-11-16;7,836;7,989;7,865;8,037;7,673;7,817;7,782;96863,89280162315;753800,55;148;
2020-11-13;7,846;7,865;7,932;7,932;7,721;7,865;7,815;20863,938677056754;163045,87;49;
2020-11-12;7,961;7,98;7,683;8,037;7,673;7,98;7,841;88896,16408391451;697036,6;96;
2020-11-11;7,692;7,807;7,865;7,865;7,673;7,798;7,737;115794,80752649045;895916,83;106;
2020-11-10;7,769;7,865;7,606;7,865;7,606;7,865;7,782;73692,62833913204;573492,58;104;
2020-11-09;7,673;7,759;7,692;8,018;7,606;7,615;7,79;92676,71686203692;721960,66;140;
2020-11-06;7,673;7,846;7,587;7,855;7,577;7,673;7,698;94223,97012258123;725307,4;114;
2020-11-05;7,635;7,654;7,625;7,817;7,577;7,654;7,662;129709,66063647992;993890,45;111;
2020-11-04;7,50;7,587;7,577;7,788;7,481;7,625;7,529;85530,57545518335;643987,56;98;
2020-11-03;7,539;7,577;7,51;7,759;7,50;7,539;7,571;28466,749172938915;215527,97;52;
2020-11-02;7,51;7,615;7,788;7,817;7,491;7,615;7,557;36705,5599982901;277387,41;90;
2020-10-30;7,539;7,759;7,491;7,846;7,395;7,759;7,598;35164,56247869138;267189,61;72;
2020-10-29;7,491;7,663;7,932;7,932;7,481;7,50;7,685;91014,77501749;699488,04;135;
2020-10-28;7,759;7,865;8,296;8,296;7,51;7,942;7,88;176621,46198751146;1391827,12;247;
2020-10-27;8,133;8,306;8,172;8,44;7,759;8,306;8,155;307337,25429274153;2511157,81;290;
2020-10-26;8,153;8,287;8,431;8,431;8,153;8,277;8,283;118746,47462932128;983096,37;169;
2020-10-23;8,287;8,296;8,977;8,977;8,153;8,287;8,409;465866,0708420957;3916691,36;443;
2020-10-22;8,872;8,92;9,016;9,016;8,44;8,92;8,746;406792,0664693328;3558161,37;336;
2020-10-21;8,738;8,824;8,124;9,179;8,057;8,651;8,576;493890,74765487905;4235555,06;380;
2020-10-20;8,114;8,248;8,306;8,306;8,105;8,248;8,213;118219,9497664002;970933,53;129;
2020-10-19;8,354;8,383;8,392;8,45;8,296;8,373;8,335;81128,61907646496;676183,89;68;
2020-10-16;8,364;8,392;8,373;8,622;8,287;8,392;8,385;92213,79203206274;773169,18;130;
2020-10-15;8,411;8,527;8,517;8,613;8,344;8,527;8,451;75190,87829560252;635451,94;96;
2020-10-14;8,45;8,517;8,546;8,632;8,45;8,517;8,547;101500,43946580142;867508,68;107;
2020-10-13;8,546;8,594;8,632;8,68;8,488;8,546;8,575;27496,066702880452;235770,75;61;
2020-10-12;8,575;8,594;8,786;8,786;8,536;8,536;8,599;74122,18921739637;637349,94;91;
2020-10-09;8,69;8,805;8,632;8,824;8,632;8,795;8,691;91461,01787160925;794916,48;105;
2020-10-08;8,728;8,795;8,622;8,795;8,575;8,718;8,67;70660,6792274994;612600,34;104;
2020-10-07;8,565;8,632;8,517;8,632;8,45;8,622;8,56;59311,7225286956;507710,27;81;
2020-10-06;8,517;8,575;8,296;8,575;8,296;8,517;8,414;91617,41139524917;770832,3;116;
2020-10-05;8,44;8,527;8,488;8,709;8,402;8,536;8,502;99564,28764313916;846539,89;136;
2020-10-02;8,469;8,67;8,824;8,824;8,459;8,67;8,614;128186,38771622706;1105504,41;124;
2020-10-01;8,699;8,824;8,958;9,102;8,67;8,824;8,884;130334,19210754869;1157956,73;118;
2020-09-30;8,862;9,016;9,121;9,121;8,843;8,862;8,929;123436,19509153712;1102128,52;136;
2020-09-29;9,054;9,112;9,236;9,351;9,044;9,208;9,197;124326,59555279375;1143452,92;137;
2020-09-28;9,351;9,38;9,399;9,553;9,217;9,351;9,365;139164,17045225878;1303236,31;183;
2020-09-25;9,265;9,303;9,582;9,706;8,997;9,294;9,468;260985,34175634096;2470877,84;378;
2020-09-24;9,39;9,399;8,968;9,438;8,603;9,399;9,001;348053,78686065023;3133249,43;357;
2020-09-23;8,862;8,92;8,824;8,939;8,632;8,92;8,882;74670,60917362704;663212,03;97;
2020-09-22;8,661;8,738;8,872;9,006;8,632;8,747;8,749;62757,59316622859;549091,25;111;
2020-09-21;8,824;8,843;9,016;9,083;8,766;8,843;8,903;79249,81154580401;705526,95;111;
2020-09-18;9,016;9,054;9,208;9,284;8,92;9,016;9,023;87064,27461034553;785587,38;176;
2020-09-17;9,064;9,112;9,294;9,524;8,929;9,188;9,214;230953,61472351188;2128114,64;337;
2020-09-16;8,977;9,112;9,246;9,879;8,766;9,112;9,275;766975,7350234955;7113695,06;1232;
2020-09-15;8,22;8,287;8,392;8,469;8,153;8,277;8,266;126243,98015261921;1043549,59;161;
2020-09-14;8,402;8,479;8,68;8,728;8,335;8,479;8,492;155316,4935737901;1318968,23;188;
2020-09-11;8,709;8,728;8,651;8,805;8,632;8,728;8,728;47414,345873661135;413818,76;78;
2020-09-10;8,747;8,824;8,92;9,102;8,69;8,824;8,846;62900,432584486385;556396,04;101;
2020-09-09;8,853;8,92;9,092;9,179;8,153;8,92;8,851;190248,55101400346;1683819,6;262;
2020-09-08;9,016;9,102;9,064;9,112;9,016;9,016;9,042;45555,34818932791;411899,15;100;
2020-09-07;9,064;9,102;9,399;9,399;9,064;9,064;9,144;90117,07619179685;824072,99;173;
2020-09-04;9,303;9,399;9,419;9,783;9,208;9,399;9,50;156100,5464389716;1483102,99;278;
2020-09-03;9,092;9,131;9,255;9,255;9,044;9,131;9,148;41100,21801257195;375980,34;90;
2020-09-02;9,255;9,294;9,399;9,399;9,016;9,255;9,256;81352,78312701551;752987,92;152;
2020-09-01;9,399;9,495;9,39;9,495;9,294;9,399;9,346;92747,61525942036;866858,49;90;
2020-08-31;9,38;9,399;9,447;9,706;9,361;9,38;9,448;63783,53468130649;602653,62;113;
2020-08-28;9,399;9,447;9,687;9,687;9,399;9,447;9,489;53879,654140935585;511356,41;115;
2020-08-27;9,409;9,514;9,61;9,725;9,399;9,495;9,593;268085,6077295935;2572081,04;214;
2020-08-26;9,534;9,591;9,802;9,802;9,495;9,524;9,583;190102,58372527288;1821779,05;134;
