Date;Bid;Ask;Opening price;High price;Low price;Closing price;Average price;Total volume;Turnover;Trades;
2022-03-09;30,10;30,35;29,85;30,75;29,75;30,10;30,286;20226;612554,35;129;
2022-03-08;29,70;29,90;28,80;30,50;28,80;29,85;29,304;496808;14558644,9;169;
2022-03-07;29,45;29,80;30,35;30,35;28,20;29,30;29,24;43340;1267447,18;263;
2022-03-04;30,60;30,70;31,20;31,50;30,55;30,60;30,923;37390;1160400,18;145;
2022-03-03;31,70;31,90;31,85;32,00;31,35;31,70;31,716;14974;474640,6;104;
2022-03-02;31,90;32,10;31,00;32,10;30,60;31,85;31,16;43831;1363124,98;171;
2022-03-01;31,10;31,30;31,35;31,40;31,00;31,20;31,196;16702;520974,71;91;
2022-02-28;31,55;31,80;30,90;32,25;30,35;31,40;31,306;47464;1478469,3;222;
2022-02-25;31,25;31,65;29,90;31,80;29,90;31,30;30,427;33332;1014163,7;209;
2022-02-24;30,10;30,80;30,85;31,00;28,10;30,05;29,94;87932;2632711,35;357;
2022-02-23;31,40;31,70;32,45;32,45;30,20;31,40;31,271;36219;1132608,2;192;
2022-02-22;31,15;31,80;30,30;31,95;29,15;31,75;30,913;20797;642982,5;163;
2022-02-21;30,25;30,55;30,25;31,65;29,80;30,30;30,413;63589;1933925,95;359;
2022-02-18;31,90;32,00;33,05;33,05;31,90;32,00;32,353;31693;1025373,55;198;
2022-02-17;32,50;32,85;33,70;33,70;32,40;32,55;33,095;26560;878994,95;111;
2022-02-16;33,65;33,95;34,00;34,00;33,55;33,70;33,726;10774;363363,9;90;
2022-02-15;33,80;34,00;34,10;34,15;33,50;34,00;33,874;13794;467263,45;102;
2022-02-14;33,85;34,20;33,00;34,30;33,00;34,20;33,789;94682;3197136,33;697;
2022-02-11;34,15;34,30;34,35;34,45;33,90;34,20;34,121;21722;741171,6;111;
2022-02-10;34,20;34,50;35,00;35,00;34,00;34,35;34,177;33934;1160057,55;129;
2022-02-09;34,25;34,45;34,35;35,00;34,25;34,25;34,609;15610;540242,65;107;
2022-02-08;34,25;34,35;34,40;34,75;34,15;34,15;34,254;27120;928955,45;108;
2022-02-07;34,35;34,55;35,30;35,65;34,20;34,35;34,632;18135;628047,3;123;
2022-02-04;35,30;35,50;36,25;36,60;35,10;35,30;35,551;26412;938958,7;148;
2022-02-03;35,85;36,30;34,95;36,25;34,95;36,25;35,632;31407;1119100,15;187;
2022-02-02;34,95;35,10;34,90;35,40;34,40;34,95;35,005;25297;885522,45;135;
2022-02-01;34,90;35,15;34,95;35,40;34,75;34,90;35,102;20313;713022,3;92;
2022-01-31;34,70;34,95;34,80;35,05;34,20;35,00;34,643;18809;651596,95;145;
2022-01-28;34,45;34,70;34,50;34,75;34,00;34,45;34,25;29912;1024492;158;
2022-01-27;34,20;34,30;34,00;34,80;33,65;34,05;34,28;19894;681973,15;152;
2022-01-26;34,35;34,60;34,00;34,80;34,00;34,35;34,322;18317;628684,05;139;
2022-01-25;34,15;34,20;33,00;34,55;33,00;34,10;34,001;61675;2096982,05;368;
2022-01-24;33,70;33,80;33,90;34,20;33,70;33,80;33,946;74058;2513954,2;394;
2022-01-21;34,50;34,65;34,50;34,50;33,90;34,50;34,088;20263;690729,8;173;
2022-01-20;34,60;34,65;35,10;35,75;34,00;34,65;34,545;44226;1527771,78;259;
2022-01-19;34,80;34,85;34,05;34,95;33,90;34,80;34,339;37721;1295504,16;240;
2022-01-18;34,05;34,20;34,25;34,30;33,95;34,05;34,072;48382;1648455,85;255;
2022-01-17;34,30;34,50;34,25;34,75;34,00;34,20;34,314;49267;1690580,5;231;
2022-01-14;34,25;34,40;34,00;34,50;33,80;34,25;34,125;60197;2054193,25;322;
2022-01-13;34,20;34,30;34,20;34,80;34,20;34,20;34,52;23906;825238,5;151;
2022-01-12;34,20;34,35;34,20;34,55;34,10;34,20;34,326;35624;1222819,25;215;
2022-01-11;34,40;34,50;34,65;35,30;34,10;34,30;34,603;30829;1066786,5;220;
2022-01-10;34,75;34,80;36,15;36,15;34,65;34,65;35,046;57161;2003237,6;330;
2022-01-07;36,30;36,45;37,55;37,55;36,05;36,25;36,519;49875;1821397,75;247;
2022-01-05;37,35;37,55;37,10;37,55;37,00;37,15;37,095;20066;744350,65;104;
2022-01-04;37,15;37,40;37,55;37,55;36,50;37,10;36,994;26352;974867,35;267;
2022-01-03;37,00;37,10;37,35;37,95;37,00;37,00;37,507;22646;849384,3;232;
2021-12-30;37,45;37,55;37,85;38,20;37,15;37,30;37,698;15582;587410,8;161;
2021-12-29;37,80;38,00;38,05;38,20;37,50;37,80;37,795;25584;966956,75;151;
2021-12-28;37,90;38,00;38,45;38,50;37,50;38,00;37,973;19273;731877,75;200;
2021-12-27;38,20;38,40;37,85;38,40;37,60;38,40;38,136;67735;2583115,75;230;
2021-12-23;37,90;38,10;37,65;38,35;37,60;37,90;37,952;43019;1627521,65;174;
2021-12-22;37,30;37,60;37,00;38,00;37,00;37,60;37,537;22298;837004,4;129;
2021-12-21;37,00;37,10;36,00;37,10;36,00;37,00;36,606;15829;579442,55;99;
2021-12-20;36,25;36,40;36,45;36,60;36,00;36,25;36,329;18995;690136,13;154;
2021-12-17;37,00;37,20;37,25;37,25;36,00;36,45;36,62;27297;999446,03;122;
2021-12-16;37,05;37,30;37,50;37,75;35,65;36,95;36,862;30296;1116734,13;169;
2021-12-15;36,70;37,05;36,90;37,20;36,20;37,05;36,727;34038;1249900,45;209;
2021-12-14;36,90;37,15;36,45;37,40;36,20;36,90;36,59;46276;1693025,09;277;
2021-12-13;36,70;37,30;38,25;38,75;36,50;36,50;37,812;75228;2844139,73;313;
2021-12-10;38,20;38,35;37,80;38,45;37,80;38,20;38,211;92423;3532197,37;400;
2021-12-09;37,70;37,90;36,50;38,35;36,50;38,35;37,507;47712;1789520,3;282;
2021-12-08;36,45;36,60;36,00;36,60;36,00;36,45;36,308;57313;2080927,15;233;
2021-12-07;35,90;36,00;36,05;36,65;35,90;35,90;36,234;28713;1040383,95;152;
2021-12-06;36,00;36,15;35,95;36,35;35,25;36,10;35,749;42464;1518058,8;297;
2021-12-03;35,30;35,50;37,00;37,15;35,20;36,40;35,80;24172;865358,65;227;
