Date;Bid;Ask;Opening price;High price;Low price;Closing price;Average price;Total volume;Turnover;Trades;
2021-06-11;82,20;82,60;82,60;83,20;82,40;82,40;82,866;7820;648011,2;51;
2021-06-10;82,40;83,20;82,80;83,40;82,40;82,40;83,002;6019;499587,6;74;
2021-06-09;82,20;82,80;82,60;82,80;82,00;82,80;82,522;7113;586981,6;51;
2021-06-08;82,40;82,60;81,60;82,80;81,40;82,40;82,255;5609;461366,6;46;
2021-06-07;81,80;82,20;82,40;82,40;81,20;81,80;81,81;15684;1283104,8;93;
2021-06-04;82,20;82,60;82,40;82,40;81,80;82,40;82,286;8593;707085,2;54;
2021-06-03;82,00;82,40;82,20;82,40;81,60;82,40;82,014;5328;436968,6;57;
2021-06-02;82,00;82,20;82,40;82,40;82,00;82,20;82,281;1752;144156,4;26;
2021-06-01;82,20;82,40;82,40;82,40;82,00;82,40;82,363;8805;725202,8;48;
2021-05-31;82,00;82,20;82,00;82,40;81,60;82,20;82,089;6501;533658,4;56;
2021-05-28;81,80;82,00;81,60;82,00;81,60;82,00;81,772;14557;1190358,2;71;
2021-05-27;81,80;82,00;82,20;82,60;81,80;81,80;81,989;20040;1643066,2;126;
2021-05-26;81,80;82,00;82,20;82,20;81,80;82,20;82,083;13683;1123137,8;126;
2021-05-25;81,60;81,80;82,00;82,40;81,60;82,00;82,122;27214;2234875;171;
2021-05-24;81,60;81,80;81,00;82,40;81,00;81,80;81,878;19488;1595637,6;101;
2021-05-21;81,20;81,60;82,20;82,20;80,60;81,40;81,563;177886;14508879,6;123;
2021-05-20;81,40;81,60;82,20;82,20;80,80;81,60;81,283;12018;976859,4;87;
2021-05-19;81,40;82,00;82,00;82,20;81,40;81,40;81,998;8350;684679,4;67;
2021-05-18;81,20;82,00;81,60;82,00;81,20;82,00;81,899;8489;695242;62;
2021-05-17;81,60;82,00;80,80;82,00;80,80;82,00;81,636;20242;1652467,2;99;
2021-05-14;81,40;81,80;82,00;82,00;81,00;81,60;81,368;12819;1043056;83;
2021-05-12;81,00;81,80;80,80;81,80;80,80;81,80;81,406;6414;522136,6;55;
2021-05-11;80,80;81,00;81,60;81,80;80,80;80,80;81,33;15539;1263788,6;80;
2021-05-10;81,40;81,60;81,40;81,60;81,00;81,60;81,547;13622;1110828,2;87;
2021-05-07;81,40;82,00;81,20;82,00;80,80;81,40;81,491;9867;804068,8;59;
2021-05-06;81,20;81,40;81,00;81,40;80,40;81,20;80,902;12895;1043231,4;78;
2021-05-05;81,00;81,20;81,00;81,20;80,60;81,00;80,958;7415;600305;88;
2021-05-04;80,60;81,00;80,80;81,20;80,20;81,00;80,676;15696;1266288;115;
2021-05-03;80,60;80,80;81,60;81,60;80,20;80,80;80,579;13554;1092172,2;94;
2021-04-30;81,00;81,60;81,00;82,00;80,00;81,60;81,415;13245;1078347,2;63;
2021-04-29;81,40;81,60;81,60;81,60;80,00;81,60;81,103;21194;1718892,8;135;
2021-04-28;82,00;82,20;83,20;83,20;81,80;82,60;82,251;25461;2094203;187;
2021-04-27;83,00;83,20;83,00;83,20;82,80;83,20;83,015;11172;927446,6;80;
2021-04-26;82,60;83,00;82,60;83,00;82,20;83,00;82,62;10901;900639,8;86;
2021-04-23;82,20;82,60;82,20;82,80;82,00;82,40;82,487;19850;1637369,6;112;
2021-04-22;82,40;82,80;82,40;83,20;82,40;82,80;82,937;13986;1159960;68;
2021-04-21;82,20;82,40;83,00;83,00;82,20;82,20;82,76;17906;1481710,3;95;
2021-04-20;82,40;83,00;82,60;83,60;82,40;82,80;82,805;10573;875501,6;73;
2021-04-19;82,40;82,60;82,60;82,60;82,20;82,40;82,529;5199;429067,8;49;
2021-04-16;82,00;82,20;82,00;82,40;82,00;82,00;82,239;8595;706847;64;
2021-04-15;81,80;82,00;81,80;82,00;81,40;82,00;81,821;5177;423588,2;51;
2021-04-14;81,60;82,20;81,60;82,20;81,60;81,60;81,971;6669;546664,2;57;
2021-04-13;81,60;82,00;81,60;82,00;81,20;81,80;81,664;16761;1368761,4;109;
2021-04-12;81,20;81,60;81,60;82,00;80,40;81,60;81,289;20721;1684394,6;205;
2021-04-09;81,40;81,80;81,40;82,60;81,20;81,60;81,605;25687;2096173,8;112;
2021-04-08;81,20;81,40;81,20;81,40;80,80;81,20;81,103;5714;463419,6;106;
2021-04-07;81,20;81,40;81,00;81,40;81,00;81,20;81,28;9608;780937,8;100;
2021-04-06;81,20;81,40;81,00;81,60;80,80;81,00;81,144;20239;1642266,6;99;
2021-04-01;80,60;81,00;81,00;81,00;80,00;80,80;80,488;22316;1796165,4;142;
2021-03-31;80,80;81,40;80,20;81,40;80,20;81,40;81,184;4137;335858,8;63;
2021-03-30;80,20;80,40;80,80;81,00;80,00;80,20;80,735;25202;2034693,4;75;
2021-03-29;80,20;80,80;80,60;80,80;80,00;80,20;80,421;7992;642720,8;76;
2021-03-26;80,40;80,80;80,60;80,80;80,20;80,40;80,507;4012;322995,8;65;
2021-03-25;80,20;80,60;80,60;80,60;80,40;80,60;80,582;1570;126514;44;
2021-03-24;80,20;80,60;80,20;80,60;80,00;80,20;80,309;3632;291683,2;33;
2021-03-23;79,80;80,20;79,80;80,20;79,60;79,60;80,063;6126;490463;125;
2021-03-22;79,80;80,20;80,00;80,20;78,40;79,60;79,326;13139;1042262;133;
2021-03-19;80,20;80,40;80,60;80,60;80,00;80,00;80,345;846;67971,6;26;
2021-03-18;80,00;80,60;80,20;80,60;80,00;80,20;80,04;5431;434694,4;28;
2021-03-17;80,00;80,40;80,40;80,60;80,00;80,00;80,434;9835;791068,8;56;
2021-03-16;80,20;80,80;80,00;80,60;79,80;80,40;80,29;20107;1614393,8;67;
2021-03-15;79,60;80,00;80,40;80,60;79,60;80,00;80,165;18400;1475039,4;94;
2021-03-12;80,20;80,40;80,80;80,80;80,00;80,40;80,351;10121;813235,2;115;
2021-03-11;80,00;80,40;80,40;80,60;79,80;80,00;80,09;12935;1035957,4;92;
2021-03-10;80,00;80,40;79,80;80,40;79,40;80,40;80,026;14909;1193105;113;
2021-03-09;79,80;80,00;80,00;80,00;79,40;79,80;79,913;12006;959439,8;52;
2021-03-08;79,40;79,80;79,20;80,00;79,00;79,40;79,443;13036;1035624,2;65;
2021-03-05;79,20;79,40;80,00;80,00;79,00;79,20;79,163;7807;618023,4;76;
2021-03-04;79,80;80,00;79,80;80,00;79,40;79,40;79,533;17395;1383469,8;62;
2021-03-03;79,60;79,80;79,40;79,80;79,40;79,80;79,708;7769;619253,4;50;
2021-03-02;79,40;79,60;79,80;79,80;79,20;79,40;79,497;8280;658238,8;47;
2021-03-01;79,20;79,80;79,40;79,80;79,20;79,80;79,497;7863;625082,8;43;
2021-02-26;79,00;79,40;79,60;79,80;78,80;79,40;79,012;20762;1640449;158;
2021-02-25;79,40;79,80;80,00;80,00;78,80;79,80;79,707;5702;454491,8;69;
2021-02-24;79,60;80,00;78,80;80,00;78,80;80,00;79,635;7146;569068,2;40;
2021-02-23;79,00;79,20;79,60;79,60;79,00;79,20;79,184;4611;365116,2;62;
2021-02-22;79,00;79,40;79,60;79,60;78,80;79,40;79,296;4351;345018;53;
2021-02-19;78,80;79,20;79,00;79,80;78,80;78,80;79,016;32820;2593290;101;
2021-02-18;79,00;79,40;79,40;79,80;79,00;79,20;79,372;13972;1108985,4;62;
2021-02-17;79,40;79,60;80,00;80,00;79,20;79,60;79,596;16837;1340151;76;
2021-02-16;80,00;80,40;80,00;80,40;79,60;80,40;80,045;9925;794445;60;
2021-02-15;79,60;80,20;79,80;80,20;79,00;79,60;79,809;16636;1327704,4;102;
2021-02-12;79,60;79,80;79,80;80,00;79,40;79,80;79,622;17821;1418951,2;61;
2021-02-11;79,60;79,80;79,80;79,80;79,20;79,80;79,413;11697;928898;55;
2021-02-10;79,20;79,60;79,40;79,80;79,20;79,60;79,405;2780;220745,8;55;
2021-02-09;79,40;79,60;79,60;79,60;79,20;79,40;79,435;9085;721664,2;78;
2021-02-08;79,60;79,80;80,00;80,00;79,60;79,60;79,748;9475;755616,2;84;
2021-02-05;79,60;80,00;79,40;80,40;79,40;80,00;80,029;19659;1573296,4;74;
2021-02-04;79,80;80,00;80,00;80,20;79,60;80,00;79,988;8946;715571,6;54;
