Date;Bid;Ask;Opening price;High price;Low price;Closing price;Average price;Total volume;Turnover;Trades;
2013-09-10;38,80;39,00;39,00;39,00;38,80;39,00;38,983;3571;139209,8;10;
2013-09-09;38,60;39,00;38,60;40,00;38,60;39,40;39,27;15911;624817,6;26;
2013-09-06;38,60;38,80;38,80;38,80;38,40;38,80;38,759;115252;4466457,649;6;
2013-09-05;38,40;38,80;38,80;38,80;38,40;38,40;38,783;12558;487041,4;21;
2013-09-04;38,40;39,00;39,00;39,00;38,60;39,00;38,668;17012;657821,9;27;
2013-09-03;38,80;39,60;39,20;39,60;38,40;39,60;38,98;3510;136820;13;
2013-09-02;39,40;40,00;40,00;40,00;39,40;39,40;39,52;625;24700;3;
2013-08-30;39,20;39,60;40,00;40,00;39,60;39,60;39,845;1630,5;64967,8;6;
2013-08-29;39,20;40,00;40,00;40,00;39,40;40,00;39,868;5322;212180;17;
2013-08-28;40,40;41,40;40,40;40,40;40,40;40,40;40,40;50;2020;8;
2013-08-27;40,00;40,80;40,60;40,80;39,80;40,80;40,454;3089,5;124981,4;11;
2013-08-26;40,40;41,40;40,60;41,00;40,40;40,80;40,61;2900;117770;7;
2013-08-23;41,40;41,80;;;;41,80;;;;0;
2013-08-22;40,60;41,80;40,00;41,80;40,00;41,80;41,035;1100;45139;6;
2013-08-21;40,00;41,00;40,80;41,00;40,80;41,00;40,853;500;20426,7;2;
2013-08-20;40,20;41,00;40,20;41,00;40,20;40,80;40,464;4430,5;179275;12;
2013-08-19;40,20;40,80;40,80;40,80;40,00;40,80;40,401;6998;282725,6;12;
2013-08-16;40,60;41,00;40,60;41,00;40,60;41,00;40,733;1,5;61,1;2;
2013-08-15;39,60;40,60;41,00;41,00;40,60;40,60;40,602;502,5;20402,5;2;
2013-08-14;40,60;41,00;40,40;41,00;40,40;41,00;40,884;1240;50696;3;
2013-08-13;40,40;41,40;41,80;42,00;39,00;40,80;40,786;23562,5;961015,3;35;
2013-08-12;40,80;41,80;;;;41,80;;;;0;
2013-08-09;41,00;41,80;;;;41,80;;;;0;
2013-08-08;41,20;41,80;41,80;41,80;41,80;41,80;41,80;50;2090;1;
2013-08-07;41,00;41,80;41,00;41,80;40,60;41,80;41,105;376;15455,6;5;
2013-08-06;40,60;41,00;41,80;41,80;40,60;41,00;40,953;2150;88050;4;
2013-08-05;41,00;41,40;41,60;41,80;41,60;41,80;41,608;200;8321,6;2;
2013-08-02;40,80;41,80;40,80;41,20;40,80;41,20;41,05;2000;82100;4;
2013-08-01;40,60;40,80;41,20;41,20;41,20;41,20;41,20;7,5;309;1;
2013-07-31;40,60;41,20;41,20;41,20;41,20;41,20;41,20;50;2060;1;
2013-07-30;40,40;41,20;40,80;41,20;40,20;41,20;40,741;851;34670,2;7;
2013-07-29;40,60;41,20;40,60;41,20;40,60;41,20;41,196;163;6715;3;
2013-07-26;40,60;41,20;;;;41,80;;;;0;
2013-07-25;40,40;41,80;41,00;41,80;40,40;41,80;41,026;2843;116636,7;6;
2013-07-24;40,60;41,00;41,20;41,20;40,60;40,60;40,708;4313,5;175595,1;11;
2013-07-23;41,40;42,00;41,60;42,00;41,40;42,00;41,943;7253,5;304236,9;10;
2013-07-22;40,60;41,80;40,80;41,60;40,80;41,60;41,006;175;7176;4;
2013-07-19;40,40;41,20;42,00;42,00;39,80;41,20;40,554;5284;214285,8;14;
2013-07-18;41,00;42,00;;;;42,00;;;;0;
2013-07-17;41,60;42,00;42,00;42,00;41,40;42,00;41,787;2914;121768,6;8;
2013-07-16;42,00;42,40;;;;42,40;;;;0;
2013-07-15;42,00;42,40;42,40;42,40;42,40;42,40;42,40;1000;42400;3;
2013-07-12;42,00;42,40;42,40;42,40;41,20;42,40;41,379;2091,5;86544;17;
2013-07-11;41,00;42,40;42,40;42,40;42,40;42,40;42,40;25;1060;1;
2013-07-10;41,20;41,40;42,00;42,00;40,40;41,40;41,641;6660,5;277352,6;11;
2013-07-09;41,40;42,40;42,20;42,40;41,00;42,40;41,724;1050;43810;5;
2013-07-08;40,40;41,40;41,40;41,40;41,40;41,40;41,40;750;31050;1;
2013-07-05;41,00;43,00;41,00;42,20;41,00;42,20;41,357;1850;76510;7;
2013-07-04;41,00;42,00;41,20;41,80;41,00;41,80;41,436;1060;43922;6;
2013-07-03;40,40;42,00;41,20;42,00;41,20;42,00;41,28;1000;41280;3;
2013-07-02;40,40;42,00;42,20;42,20;42,00;42,00;42,133;75;3160;3;
2013-07-01;41,00;42,00;;;;42,00;;;;0;
2013-06-28;40,60;42,00;42,00;42,00;42,00;42,00;42,00;327,5;13755;2;
2013-06-27;41,00;42,00;40,80;42,00;40,80;42,00;41,596;2225;92550;8;
2013-06-26;39,80;41,80;40,60;40,80;39,80;39,80;40,072;2314,5;92746,7;11;
2013-06-25;40,40;42,40;40,40;40,40;40,40;40,40;40,40;555,5;22442,2;3;
2013-06-24;39,20;42,00;40,80;42,00;40,80;42,00;41,467;2316,5;96059,1;8;
2013-06-20;40,80;41,80;42,20;42,20;42,20;42,20;42,20;75;3165;1;
2013-06-19;41,00;42,20;41,20;42,40;41,20;42,40;41,425;295,5;12241,2;3;
2013-06-18;41,20;42,40;42,40;42,40;41,20;41,20;41,271;255;10524;2;
2013-06-17;41,60;42,40;42,00;42,00;41,60;41,60;41,96;555,5;23308,8;3;
2013-06-14;41,20;42,40;42,80;42,80;42,40;42,40;42,698;590;25192;3;
2013-06-13;41,60;42,60;40,40;42,60;40,40;42,00;41,84;5286,5;221187,7;18;
2013-06-12;42,40;42,60;41,00;42,40;41,00;42,40;41,846;1714,5;71744,8;5;
2013-06-11;40,60;41,60;;;;42,00;;;;0;
2013-06-10;40,60;42,00;42,00;42,00;42,00;42,00;42,00;250;10500;2;
2013-06-07;40,60;41,80;41,00;42,00;40,40;41,80;41,492;773,5;32094,2;9;
